Mention 5 Layer 3,Cluster,ClusterScore,TopLabelsFused
0,1,0.157251174428857,"[(118, np.float64(0.39654908199220057)), (81, np.float64(0.33099693604651653)), (126, np.float64(0.31770848314459416)), (58, np.float64(0.3124779758271363)), (84, np.float64(0.293243427183172)), (86, np.float64(0.28054108652256715)), (82, np.float64(0.20970247281604018)), (115, np.float64(0.20890181105097547)), (83, np.float64(0.20770607048100323)), (121, np.float64(0.20475598670440734)), (94, np.float64(0.2031631079948737)), (80, np.float64(0.19902942809784277)), (85, np.float64(0.17566908227383868))]"
1,0,0.7402077767275307,"[(28, np.float64(0.8603532859979851)), (69, np.float64(0.7016532505360535)), (103, np.float64(0.6683893062368007)), (15, np.float64(0.6619650201836677)), (3, np.float64(0.624478016316837)), (29, np.float64(0.47774977730975116)), (42, np.float64(0.46809830523938684)), (74, np.float64(0.4678196668550421)), (76, np.float64(0.4668302361942186)), (60, np.float64(0.46286320036007644)), (43, np.float64(0.45674067560548304)), (57, np.float64(0.42105691351372476))]"
