Mention 1 Layer 3,Cluster,ClusterScore,TopLabelsFused
0,0,0.3945813483566026,"[(303, np.float64(0.4006148582405965)), (279, np.float64(0.3761453193207752)), (306, np.float64(0.3713551949277705)), (292, np.float64(0.36799505561780366)), (294, np.float64(0.35792138042947513)), (305, np.float64(0.3578514703132722)), (300, np.float64(0.3533244359537108)), (265, np.float64(0.338061481545744)), (276, np.float64(0.3350939726864353)), (259, np.float64(0.3278812937322877)), (267, np.float64(0.32768204321454536)), (367, np.float64(0.3143463280091184))]"
1,1,0.5233515750582516,"[(360, np.float64(0.723430421711896)), (341, np.float64(0.48170985648318726)), (368, np.float64(0.4679902218515183)), (363, np.float64(0.44776079014316256)), (359, np.float64(0.4409959278278362)), (377, np.float64(0.42808344923162356)), (298, np.float64(0.4031223320949765)), (373, np.float64(0.38487496599235826)), (345, np.float64(0.3698569352363979)), (347, np.float64(0.35986617444731267)), (318, np.float64(0.35904349878159536)), (371, np.float64(0.34334562350092074)), (344, np.float64(0.34108374059024676))]"
