Mention 4 Layer 2,Cluster,ClusterScore,TopLabelsFused
0,0,0.410359075815023,"[(21, np.float64(0.6405927534830713)), (162, np.float64(0.6405927534830713)), (93, np.float64(0.4557045870728814)), (8, np.float64(0.4356187768611631)), (46, np.float64(0.3965146257273239)), (36, np.float64(0.37228746649888295)), (87, np.float64(0.3493580700135858)), (101, np.float64(0.34736794961485506)), (88, np.float64(0.34472238797751875)), (160, np.float64(0.34037332001033715)), (100, np.float64(0.335427766120457)), (106, np.float64(0.3268640451881996)), (95, np.float64(0.32280930111756356)), (159, np.float64(0.3214729928808716)), (32, np.float64(0.320368909072436)), (13, np.float64(0.3168955286667802)), (17, np.float64(0.31488379183931203)), (14, np.float64(0.29981745531237103)), (24, np.float64(0.29651007988695993)), (195, np.float64(0.2954679335813359)), (168, np.float64(0.2950685116457068)), (137, np.float64(0.2919509732090607)), (18, np.float64(0.29080143925940855)), (9, np.float64(0.257744984554539)), (92, np.float64(0.23671840362496818))]"
1,1,0.520515756700026,"[(391, np.float64(0.7214677793914472)), (330, np.float64(0.5480764660931403)), (293, np.float64(0.5080161850814991)), (296, np.float64(0.41967211155277795)), (386, np.float64(0.39877491618779604)), (348, np.float64(0.3901641871239698)), (202, np.float64(0.3860438629647778)), (243, np.float64(0.3846416630719129)), (342, np.float64(0.3817486176388926)), (221, np.float64(0.38110540039909074)), (297, np.float64(0.3802948166958487)), (399, np.float64(0.3798354490790881)), (380, np.float64(0.3795676062573757)), (395, np.float64(0.3766655670956408)), (244, np.float64(0.37651680112035996)), (196, np.float64(0.3743168213250466)), (197, np.float64(0.37229797925856634)), (385, np.float64(0.36720083392286124)), (287, np.float64(0.36327127712685514)), (390, np.float64(0.361684499249659)), (212, np.float64(0.3578766559414118)), (362, np.float64(0.3535770645462296)), (211, np.float64(0.3483949703724712)), (286, np.float64(0.3468840764636277)), (288, np.float64(0.28963897496586316))]"
