Mention 4 Layer 3,Cluster,ClusterScore,TopLabelsFused
0,1,0.36460482355253965,"[(162, np.float64(0.6038251597544936)), (93, np.float64(0.51413463434251)), (88, np.float64(0.4079669918497813)), (168, np.float64(0.37452327904492627)), (137, np.float64(0.36431933295710883)), (106, np.float64(0.3508064594589102)), (100, np.float64(0.34876237820074313)), (160, np.float64(0.3434398609729614)), (101, np.float64(0.3354433722030928)), (95, np.float64(0.32298441093869956)), (24, np.float64(0.3217429603287909)), (195, np.float64(0.2945650563725031)), (92, np.float64(0.2793105538100749))]"
1,0,0.3666875189386346,"[(21, np.float64(0.6055472887715992)), (36, np.float64(0.49619576642443236)), (46, np.float64(0.48419374295825635)), (17, np.float64(0.4835875860034571)), (13, np.float64(0.42070311091340645)), (8, np.float64(0.36657876095491315)), (32, np.float64(0.33254999162591187)), (87, np.float64(0.331905901293851)), (14, np.float64(0.32935157066290865)), (159, np.float64(0.32307986602883615)), (18, np.float64(0.30944899637505585)), (9, np.float64(0.2876452710567129))]"
